cal_date,is_open
20200101,1
20200102,1
20200103,1
20200104,0
20200105,0
20200106,1
20200107,1
20200108,1
20200109,1
20200110,1
20200111,0
20200112,0
20200113,1
20200114,1
20200115,1
20200116,1
20200117,1
20200118,0
20200119,0
20200120,1
20200121,1
20200122,1
20200123,1
20200124,1
20200125,0
20200126,0
20200127,1
20200128,1
20200129,1
20200130,1
20200131,1
20200201,0
20200202,0
20200203,1
20200204,1
20200205,1
20200206,1
20200207,1
20200208,0
20200209,0
20200210,1
20200211,1
20200212,1
20200213,1
20200214,1
20200215,0
20200216,0
20200217,1
20200218,1
20200219,1
20200220,1
20200221,1
20200222,0
20200223,0
20200224,1
20200225,1
20200226,1
20200227,1
20200228,1
20200229,0
20200301,0
20200302,1
20200303,1
20200304,1
20200305,1
20200306,1
20200307,0
20200308,0
20200309,1
20200310,1
20200311,1
20200312,1
20200313,1
20200314,0
20200315,0
20200316,1
20200317,1
20200318,1
20200319,1
20200320,1
20200321,0
20200322,0
20200323,1
20200324,1
20200325,1
20200326,1
20200327,1
20200328,0
20200329,0
20200330,1
20200331,1
20200401,1
20200402,1
20200403,1
20200404,0
20200405,0
20200406,1
20200407,1
20200408,1
20200409,1
20200410,1
20200411,0
20200412,0
20200413,1
20200414,1
20200415,1
20200416,1
20200417,1
20200418,0
20200419,0
20200420,1
20200421,1
20200422,1
20200423,1
20200424,1
20200425,0
20200426,0
20200427,1
20200428,1
20200429,1
20200430,1
20200501,1
20200502,0
20200503,0
20200504,1
20200505,1
20200506,1
20200507,1
20200508,1
20200509,0
20200510,0
20200511,1
20200512,1
20200513,1
20200514,1
20200515,1
20200516,0
20200517,0
20200518,1
20200519,1
20200520,1
20200521,1
20200522,1
20200523,0
20200524,0
20200525,1
20200526,1
20200527,1
20200528,1
20200529,1
20200530,0
20200531,0
20200601,1
20200602,1
20200603,1
20200604,1
20200605,1
20200606,0
20200607,0
20200608,1
20200609,1
20200610,1
20200611,1
20200612,1
20200613,0
20200614,0
20200615,1
20200616,1
20200617,1
20200618,1
20200619,1
20200620,0
20200621,0
20200622,1
20200623,1
20200624,1
20200625,1
20200626,1
20200627,0
20200628,0
20200629,1
20200630,1
20200701,1
20200702,1
20200703,1
20200704,0
20200705,0
20200706,1
20200707,1
20200708,1
20200709,1
20200710,1
20200711,0
20200712,0
20200713,1
20200714,1
20200715,1
20200716,1
20200717,1
20200718,0
20200719,0
20200720,1
20200721,1
20200722,1
20200723,1
20200724,1
20200725,0
20200726,0
20200727,1
20200728,1
20200729,1
20200730,1
20200731,1
20200801,0
20200802,0
20200803,1
20200804,1
20200805,1
20200806,1
20200807,1
20200808,0
20200809,0
20200810,1
20200811,1
20200812,1
20200813,1
20200814,1
20200815,0
20200816,0
20200817,1
20200818,1
20200819,1
20200820,1
20200821,1
20200822,0
20200823,0
20200824,1
20200825,1
20200826,1
20200827,1
20200828,1
20200829,0
20200830,0
20200831,1
20200901,1
20200902,1
20200903,1
20200904,1
20200905,0
20200906,0
20200907,1
20200908,1
20200909,1
20200910,1
20200911,1
20200912,0
20200913,0
20200914,1
20200915,1
20200916,1
20200917,1
20200918,1
20200919,0
20200920,0
20200921,1
20200922,1
20200923,1
20200924,1
20200925,1
20200926,0
20200927,0
20200928,1
20200929,1
20200930,1
20201001,1
20201002,1
20201003,0
20201004,0
20201005,1
20201006,1
20201007,1
20201008,1
20201009,1
20201010,0
20201011,0
20201012,1
20201013,1
20201014,1
20201015,1
20201016,1
20201017,0
20201018,0
20201019,1
20201020,1
20201021,1
20201022,1
20201023,1
20201024,0
20201025,0
20201026,1
20201027,1
20201028,1
20201029,1
20201030,1
20201031,0
20201101,0
20201102,1
20201103,1
20201104,1
20201105,1
20201106,1
20201107,0
20201108,0
20201109,1
20201110,1
20201111,1
20201112,1
20201113,1
20201114,0
20201115,0
20201116,1
20201117,1
20201118,1
20201119,1
20201120,1
20201121,0
20201122,0
20201123,1
20201124,1
20201125,1
20201126,1
20201127,1
20201128,0
20201129,0
20201130,1
20201201,1
20201202,1
20201203,1
20201204,1
20201205,0
20201206,0
20201207,1
20201208,1
20201209,1
20201210,1
20201211,1
20201212,0
20201213,0
20201214,1
20201215,1
20201216,1
20201217,1
20201218,1
20201219,0
20201220,0
20201221,1
20201222,1
20201223,1
20201224,1
20201225,1
20201226,0
20201227,0
20201228,1
20201229,1
20201230,1
20201231,1
20210101,1
20210102,0
20210103,0
20210104,1
20210105,1
20210106,1
20210107,1
20210108,1
20210109,0
20210110,0
20210111,1
20210112,1
20210113,1
20210114,1
20210115,1
20210116,0
20210117,0
20210118,1
20210119,1
20210120,1
20210121,1
20210122,1
20210123,0
20210124,0
20210125,1
20210126,1
20210127,1
20210128,1
20210129,1
20210130,0
20210131,0
20210201,1
20210202,1
20210203,1
20210204,1
20210205,1
20210206,0
20210207,0
20210208,1
20210209,1
20210210,1
20210211,1
20210212,1
20210213,0
20210214,0
20210215,1
20210216,1
20210217,1
20210218,1
20210219,1
20210220,0
20210221,0
20210222,1
20210223,1
20210224,1
20210225,1
20210226,1
20210227,0
20210228,0
20210301,1
20210302,1
20210303,1
20210304,1
20210305,1
20210306,0
20210307,0
20210308,1
20210309,1
20210310,1
20210311,1
20210312,1
20210313,0
20210314,0
20210315,1
20210316,1
20210317,1
20210318,1
20210319,1
20210320,0
20210321,0
20210322,1
20210323,1
20210324,1
20210325,1
20210326,1
20210327,0
20210328,0
20210329,1
20210330,1
20210331,1
20210401,1
20210402,1
20210403,0
20210404,0
20210405,1
20210406,1
20210407,1
20210408,1
20210409,1
20210410,0
20210411,0
20210412,1
20210413,1
20210414,1
20210415,1
20210416,1
20210417,0
20210418,0
20210419,1
20210420,1
20210421,1
20210422,1
20210423,1
20210424,0
20210425,0
20210426,1
20210427,1
20210428,1
20210429,1
20210430,1
20210501,0
20210502,0
20210503,1
20210504,1
20210505,1
20210506,1
20210507,1
20210508,0
20210509,0
20210510,1
20210511,1
20210512,1
20210513,1
20210514,1
20210515,0
20210516,0
20210517,1
20210518,1
20210519,1
20210520,1
20210521,1
20210522,0
20210523,0
20210524,1
20210525,1
20210526,1
20210527,1
20210528,1
20210529,0
20210530,0
20210531,1
20210601,1
20210602,1
20210603,1
20210604,1
20210605,0
20210606,0
20210607,1
20210608,1
20210609,1
20210610,1
20210611,1
20210612,0
20210613,0
20210614,1
20210615,1
20210616,1
20210617,1
20210618,1
20210619,0
20210620,0
20210621,1
20210622,1
20210623,1
20210624,1
20210625,1
20210626,0
20210627,0
20210628,1
20210629,1
20210630,1
20210701,1
20210702,1
20210703,0
20210704,0
20210705,1
20210706,1
20210707,1
20210708,1
20210709,1
20210710,0
20210711,0
20210712,1
20210713,1
20210714,1
20210715,1
20210716,1
20210717,0
20210718,0
20210719,1
20210720,1
20210721,1
20210722,1
20210723,1
20210724,0
20210725,0
20210726,1
20210727,1
20210728,1
20210729,1
20210730,1
20210731,0
20210801,0
20210802,1
20210803,1
20210804,1
20210805,1
20210806,1
20210807,0
20210808,0
20210809,1
20210810,1
20210811,1
20210812,1
20210813,1
20210814,0
20210815,0
20210816,1
20210817,1
20210818,1
20210819,1
20210820,1
20210821,0
20210822,0
20210823,1
20210824,1
20210825,1
20210826,1
20210827,1
20210828,0
20210829,0
20210830,1
20210831,1
20210901,1
20210902,1
20210903,1
20210904,0
20210905,0
20210906,1
20210907,1
20210908,1
20210909,1
20210910,1
20210911,0
20210912,0
20210913,1
20210914,1
20210915,1
20210916,1
20210917,1
20210918,0
20210919,0
20210920,1
20210921,1
20210922,1
20210923,1
20210924,1
20210925,0
20210926,0
20210927,1
20210928,1
20210929,1
20210930,1
20211001,1
20211002,0
20211003,0
20211004,1
20211005,1
20211006,1
20211007,1
20211008,1
20211009,0
20211010,0
20211011,1
20211012,1
20211013,1
20211014,1
20211015,1
20211016,0
20211017,0
20211018,1
20211019,1
20211020,1
20211021,1
20211022,1
20211023,0
20211024,0
20211025,1
20211026,1
20211027,1
20211028,1
20211029,1
20211030,0
20211031,0
20211101,1
20211102,1
20211103,1
20211104,1
20211105,1
20211106,0
20211107,0
20211108,1
20211109,1
20211110,1
20211111,1
20211112,1
20211113,0
20211114,0
20211115,1
20211116,1
20211117,1
20211118,1
20211119,1
20211120,0
20211121,0
20211122,1
20211123,1
20211124,1
20211125,1
20211126,1
20211127,0
20211128,0
20211129,1
20211130,1
20211201,1
20211202,1
20211203,1
20211204,0
20211205,0
20211206,1
20211207,1
20211208,1
20211209,1
20211210,1
20211211,0
20211212,0
20211213,1
20211214,1
20211215,1
20211216,1
20211217,1
20211218,0
20211219,0
20211220,1
20211221,1
20211222,1
20211223,1
20211224,1
20211225,0
20211226,0
20211227,1
20211228,1
20211229,1
20211230,1
20211231,1
20220101,0
20220102,0
20220103,1
20220104,1
20220105,1
20220106,1
20220107,1
20220108,0
20220109,0
20220110,1
20220111,1
20220112,1
20220113,1
20220114,1
20220115,0
20220116,0
20220117,1
20220118,1
20220119,1
20220120,1
20220121,1
20220122,0
20220123,0
20220124,1
20220125,1
20220126,1
20220127,1
20220128,1
20220129,0
20220130,0
20220131,1
20220201,1
20220202,1
20220203,1
20220204,1
20220205,0
20220206,0
20220207,1
20220208,1
20220209,1
20220210,1
20220211,1
20220212,0
20220213,0
20220214,1
20220215,1
20220216,1
20220217,1
20220218,1
20220219,0
20220220,0
20220221,1
20220222,1
20220223,1
20220224,1
20220225,1
20220226,0
20220227,0
20220228,1
20220301,1
20220302,1
20220303,1
20220304,1
20220305,0
20220306,0
20220307,1
20220308,1
20220309,1
20220310,1
20220311,1
20220312,0
20220313,0
20220314,1
20220315,1
20220316,1
20220317,1
20220318,1
20220319,0
20220320,0
20220321,1
20220322,1
20220323,1
20220324,1
20220325,1
20220326,0
20220327,0
20220328,1
20220329,1
20220330,1
20220331,1
20220401,1
20220402,0
20220403,0
20220404,1
20220405,1
20220406,1
20220407,1
20220408,1
20220409,0
20220410,0
20220411,1
20220412,1
20220413,1
20220414,1
20220415,1
20220416,0
20220417,0
20220418,1
20220419,1
20220420,1
20220421,1
20220422,1
20220423,0
20220424,0
20220425,1
20220426,1
20220427,1
20220428,1
20220429,1
20220430,0
20220501,0
20220502,1
20220503,1
20220504,1
20220505,1
20220506,1
20220507,0
20220508,0
20220509,1
20220510,1
20220511,1
20220512,1
20220513,1
20220514,0
20220515,0
20220516,1
20220517,1
20220518,1
20220519,1
20220520,1
20220521,0
20220522,0
20220523,1
20220524,1
20220525,1
20220526,1
20220527,1
20220528,0
20220529,0
20220530,1
20220531,1
20220601,1
20220602,1
20220603,1
20220604,0
20220605,0
20220606,1
20220607,1
20220608,1
20220609,1
20220610,1
20220611,0
20220612,0
20220613,1
20220614,1
20220615,1
20220616,1
20220617,1
20220618,0
20220619,0
20220620,1
20220621,1
20220622,1
20220623,1
20220624,1
20220625,0
20220626,0
20220627,1
20220628,1
20220629,1
20220630,1
20220701,1
20220702,0
20220703,0
20220704,1
20220705,1
20220706,1
20220707,1
20220708,1
20220709,0
20220710,0
20220711,1
20220712,1
20220713,1
20220714,1
20220715,1
20220716,0
20220717,0
20220718,1
20220719,1
20220720,1
20220721,1
20220722,1
20220723,0
20220724,0
20220725,1
20220726,1
20220727,1
20220728,1
20220729,1
20220730,0
20220731,0
20220801,1
20220802,1
20220803,1
20220804,1
20220805,1
20220806,0
20220807,0
20220808,1
20220809,1
20220810,1
20220811,1
20220812,1
20220813,0
20220814,0
20220815,1
20220816,1
20220817,1
20220818,1
20220819,1
20220820,0
20220821,0
20220822,1
20220823,1
20220824,1
20220825,1
20220826,1
20220827,0
20220828,0
20220829,1
20220830,1
20220831,1
20220901,1
20220902,1
20220903,0
20220904,0
20220905,1
20220906,1
20220907,1
20220908,1
20220909,1
20220910,0
20220911,0
20220912,1
20220913,1
20220914,1
20220915,1
20220916,1
20220917,0
20220918,0
20220919,1
20220920,1
20220921,1
20220922,1
20220923,1
20220924,0
20220925,0
20220926,1
20220927,1
20220928,1
20220929,1
20220930,1
20221001,0
20221002,0
20221003,1
20221004,1
20221005,1
20221006,1
20221007,1
20221008,0
20221009,0
20221010,1
20221011,1
20221012,1
20221013,1
20221014,1
20221015,0
20221016,0
20221017,1
20221018,1
20221019,1
20221020,1
20221021,1
20221022,0
20221023,0
20221024,1
20221025,1
20221026,1
20221027,1
20221028,1
20221029,0
20221030,0
20221031,1
20221101,1
20221102,1
20221103,1
20221104,1
20221105,0
20221106,0
20221107,1
20221108,1
20221109,1
20221110,1
20221111,1
20221112,0
20221113,0
20221114,1
20221115,1
20221116,1
20221117,1
20221118,1
20221119,0
20221120,0
20221121,1
20221122,1
20221123,1
20221124,1
20221125,1
20221126,0
20221127,0
20221128,1
20221129,1
20221130,1
20221201,1
20221202,1
20221203,0
20221204,0
20221205,1
20221206,1
20221207,1
20221208,1
20221209,1
20221210,0
20221211,0
20221212,1
20221213,1
20221214,1
20221215,1
20221216,1
20221217,0
20221218,0
20221219,1
20221220,1
20221221,1
20221222,1
20221223,1
20221224,0
20221225,0
20221226,1
20221227,1
20221228,1
20221229,1
20221230,1
20221231,0
20230101,0
20230102,1
20230103,1
20230104,1
20230105,1
20230106,1
20230107,0
20230108,0
20230109,1
20230110,1
20230111,1
20230112,1
20230113,1
20230114,0
20230115,0
20230116,1
20230117,1
20230118,1
20230119,1
20230120,1
20230121,0
20230122,0
20230123,1
20230124,1
20230125,1
20230126,1
20230127,1
20230128,0
20230129,0
20230130,1
20230131,1
20230201,1
20230202,1
20230203,1
20230204,0
20230205,0
20230206,1
20230207,1
20230208,1
20230209,1
20230210,1
20230211,0
20230212,0
20230213,1
20230214,1
20230215,1
20230216,1
20230217,1
20230218,0
20230219,0
20230220,1
20230221,1
20230222,1
20230223,1
20230224,1
20230225,0
20230226,0
20230227,1
20230228,1
20230301,1
20230302,1
20230303,1
20230304,0
20230305,0
20230306,1
20230307,1
20230308,1
20230309,1
20230310,1
20230311,0
20230312,0
20230313,1
20230314,1
20230315,1
20230316,1
20230317,1
20230318,0
20230319,0
20230320,1
20230321,1
20230322,1
20230323,1
20230324,1
20230325,0
20230326,0
20230327,1
20230328,1
20230329,1
20230330,1
20230331,1
20230401,0
20230402,0
20230403,1
20230404,1
20230405,1
20230406,1
20230407,1
20230408,0
20230409,0
20230410,1
20230411,1
20230412,1
20230413,1
20230414,1
20230415,0
20230416,0
20230417,1
20230418,1
20230419,1
20230420,1
20230421,1
20230422,0
20230423,0
20230424,1
20230425,1
20230426,1
20230427,1
20230428,1
20230429,0
20230430,0
20230501,1
20230502,1
20230503,1
20230504,1
20230505,1
20230506,0
20230507,0
20230508,1
20230509,1
20230510,1
20230511,1
20230512,1
20230513,0
20230514,0
20230515,1
20230516,1
20230517,1
20230518,1
20230519,1
20230520,0
20230521,0
20230522,1
20230523,1
20230524,1
20230525,1
20230526,1
20230527,0
20230528,0
20230529,1
20230530,1
20230531,1
20230601,1
20230602,1
20230603,0
20230604,0
20230605,1
20230606,1
20230607,1
20230608,1
20230609,1
20230610,0
20230611,0
20230612,1
20230613,1
20230614,1
20230615,1
20230616,1
20230617,0
20230618,0
20230619,1
20230620,1
20230621,1
20230622,1
20230623,1
20230624,0
20230625,0
20230626,1
20230627,1
20230628,1
20230629,1
20230630,1
20230701,0
20230702,0
20230703,1
20230704,1
20230705,1
20230706,1
20230707,1
20230708,0
20230709,0
20230710,1
20230711,1
20230712,1
20230713,1
20230714,1
20230715,0
20230716,0
20230717,1
20230718,1
20230719,1
20230720,1
20230721,1
20230722,0
20230723,0
20230724,1
20230725,1
20230726,1
20230727,1
20230728,1
20230729,0
20230730,0
20230731,1
20230801,1
20230802,1
20230803,1
20230804,1
20230805,0
20230806,0
20230807,1
20230808,1
20230809,1
20230810,1
20230811,1
20230812,0
20230813,0
20230814,1
20230815,1
20230816,1
20230817,1
20230818,1
20230819,0
20230820,0
20230821,1
20230822,1
20230823,1
20230824,1
20230825,1
20230826,0
20230827,0
20230828,1
20230829,1
20230830,1
20230831,1
20230901,1
20230902,0
20230903,0
20230904,1
20230905,1
20230906,1
20230907,1
20230908,1
20230909,0
20230910,0
20230911,1
20230912,1
20230913,1
20230914,1
20230915,1
20230916,0
20230917,0
20230918,1
20230919,1
20230920,1
20230921,1
20230922,1
20230923,0
20230924,0
20230925,1
20230926,1
20230927,1
20230928,1
20230929,1
20230930,0
20231001,0
20231002,1
20231003,1
20231004,1
20231005,1
20231006,1
20231007,0
20231008,0
20231009,1
20231010,1
20231011,1
20231012,1
20231013,1
20231014,0
20231015,0
20231016,1
20231017,1
20231018,1
20231019,1
20231020,1
20231021,0
20231022,0
20231023,1
20231024,1
20231025,1
20231026,1
20231027,1
20231028,0
20231029,0
20231030,1
20231031,1
20231101,1
20231102,1
20231103,1
20231104,0
20231105,0
20231106,1
20231107,1
20231108,1
20231109,1
20231110,1
20231111,0
20231112,0
20231113,1
20231114,1
20231115,1
20231116,1
20231117,1
20231118,0
20231119,0
20231120,1
20231121,1
20231122,1
20231123,1
20231124,1
20231125,0
20231126,0
20231127,1
20231128,1
20231129,1
20231130,1
20231201,1
20231202,0
20231203,0
20231204,1
20231205,1
20231206,1
20231207,1
20231208,1
20231209,0
20231210,0
20231211,1
20231212,1
20231213,1
20231214,1
20231215,1
20231216,0
20231217,0
20231218,1
20231219,1
20231220,1
20231221,1
20231222,1
20231223,0
20231224,0
20231225,1
20231226,1
20231227,1
20231228,1
20231229,1
20231230,0
20231231,0
20240101,1
20240102,1
20240103,1
20240104,1
20240105,1
20240106,0
20240107,0
20240108,1
20240109,1
20240110,1
20240111,1
20240112,1
20240113,0
20240114,0
20240115,1
20240116,1
20240117,1
20240118,1
20240119,1
20240120,0
20240121,0
20240122,1
20240123,1
20240124,1
20240125,1
20240126,1
20240127,0
20240128,0
20240129,1
20240130,1
20240131,1
20240201,1
20240202,1
20240203,0
20240204,0
20240205,1
20240206,1
20240207,1
20240208,1
20240209,1
20240210,0
20240211,0
20240212,1
20240213,1
20240214,1
20240215,1
20240216,1
20240217,0
20240218,0
20240219,1
20240220,1
20240221,1
20240222,1
20240223,1
20240224,0
20240225,0
20240226,1
20240227,1
20240228,1
20240229,1
20240301,1
20240302,0
20240303,0
20240304,1
20240305,1
20240306,1
20240307,1
20240308,1
20240309,0
20240310,0
20240311,1
20240312,1
20240313,1
20240314,1
20240315,1
20240316,0
20240317,0
20240318,1
20240319,1
20240320,1
20240321,1
20240322,1
20240323,0
20240324,0
20240325,1
20240326,1
20240327,1
20240328,1
20240329,1
20240330,0
20240331,0
20240401,1
20240402,1
20240403,1
20240404,1
20240405,1
20240406,0
20240407,0
20240408,1
20240409,1
20240410,1
20240411,1
20240412,1
20240413,0
20240414,0
20240415,1
20240416,1
20240417,1
20240418,1
20240419,1
20240420,0
20240421,0
20240422,1
20240423,1
20240424,1
20240425,1
20240426,1
20240427,0
20240428,0
20240429,1
20240430,1
20240501,1
20240502,1
20240503,1
20240504,0
20240505,0
20240506,1
20240507,1
20240508,1
20240509,1
20240510,1
20240511,0
20240512,0
20240513,1
20240514,1
20240515,1
20240516,1
20240517,1
20240518,0
20240519,0
20240520,1
20240521,1
20240522,1
20240523,1
20240524,1
20240525,0
20240526,0
20240527,1
20240528,1
20240529,1
20240530,1
20240531,1
20240601,0
20240602,0
20240603,1
20240604,1
20240605,1
20240606,1
20240607,1
20240608,0
20240609,0
20240610,1
20240611,1
20240612,1
20240613,1
20240614,1
20240615,0
20240616,0
20240617,1
20240618,1
20240619,1
20240620,1
20240621,1
20240622,0
20240623,0
20240624,1
20240625,1
20240626,1
20240627,1
20240628,1
20240629,0
20240630,0
20240701,1
20240702,1
20240703,1
20240704,1
20240705,1
20240706,0
20240707,0
20240708,1
20240709,1
20240710,1
20240711,1
20240712,1
20240713,0
20240714,0
20240715,1
20240716,1
20240717,1
20240718,1
20240719,1
20240720,0
20240721,0
20240722,1
20240723,1
20240724,1
20240725,1
20240726,1
20240727,0
20240728,0
20240729,1
20240730,1
20240731,1
20240801,1
20240802,1
20240803,0
20240804,0
20240805,1
20240806,1
20240807,1
20240808,1
20240809,1
20240810,0
20240811,0
20240812,1
20240813,1
20240814,1
20240815,1
20240816,1
20240817,0
20240818,0
20240819,1
20240820,1
20240821,1
20240822,1
20240823,1
20240824,0
20240825,0
20240826,1
20240827,1
20240828,1
20240829,1
20240830,1
20240831,0
20240901,0
20240902,1
20240903,1
20240904,1
20240905,1
20240906,1
20240907,0
20240908,0
20240909,1
20240910,1
20240911,1
20240912,1
20240913,1
20240914,0
20240915,0
20240916,1
20240917,1
20240918,1
20240919,1
20240920,1
20240921,0
20240922,0
20240923,1
20240924,1
20240925,1
20240926,1
20240927,1
20240928,0
20240929,0
20240930,1
20241001,1
20241002,1
20241003,1
20241004,1
20241005,0
20241006,0
20241007,1
20241008,1
20241009,1
20241010,1
20241011,1
20241012,0
20241013,0
20241014,1
20241015,1
20241016,1
20241017,1
20241018,1
20241019,0
20241020,0
20241021,1
20241022,1
20241023,1
20241024,1
20241025,1
20241026,0
20241027,0
20241028,1
20241029,1
20241030,1
20241031,1
20241101,1
20241102,0
20241103,0
20241104,1
20241105,1
20241106,1
20241107,1
20241108,1
20241109,0
20241110,0
20241111,1
20241112,1
20241113,1
20241114,1
20241115,1
20241116,0
20241117,0
20241118,1
20241119,1
20241120,1
20241121,1
20241122,1
20241123,0
20241124,0
20241125,1
20241126,1
20241127,1
20241128,1
20241129,1
20241130,0
20241201,0
20241202,1
20241203,1
20241204,1
20241205,1
20241206,1
20241207,0
20241208,0
20241209,1
20241210,1
20241211,1
20241212,1
20241213,1
20241214,0
20241215,0
20241216,1
20241217,1
20241218,1
20241219,1
20241220,1
20241221,0
20241222,0
20241223,1
20241224,1
20241225,1
20241226,1
20241227,1
20241228,0
20241229,0
20241230,1
20241231,1
20250101,1
20250102,1
20250103,1
20250104,0
20250105,0
20250106,1
20250107,1
20250108,1
20250109,1
20250110,1
20250111,0
20250112,0
20250113,1
20250114,1
20250115,1
20250116,1
20250117,1
20250118,0
20250119,0
20250120,1
20250121,1
20250122,1
20250123,1
20250124,1
20250125,0
20250126,0
20250127,1
20250128,1
20250129,1
20250130,1
20250131,1
20250201,0
20250202,0
20250203,1
20250204,1
20250205,1
20250206,1
20250207,1
20250208,0
20250209,0
20250210,1
20250211,1
20250212,1
20250213,1
20250214,1
20250215,0
20250216,0
20250217,1
20250218,1
20250219,1
20250220,1
20250221,1
20250222,0
20250223,0
20250224,1
20250225,1
20250226,1
20250227,1
20250228,1
20250301,0
20250302,0
20250303,1
20250304,1
20250305,1
20250306,1
20250307,1
20250308,0
20250309,0
20250310,1
20250311,1
20250312,1
20250313,1
20250314,1
20250315,0
20250316,0
20250317,1
20250318,1
20250319,1
20250320,1
20250321,1
20250322,0
20250323,0
20250324,1
20250325,1
20250326,1
20250327,1
20250328,1
20250329,0
20250330,0
20250331,1
20250401,1
20250402,1
20250403,1
20250404,1
20250405,0
20250406,0
20250407,1
20250408,1
20250409,1
20250410,1
20250411,1
20250412,0
20250413,0
20250414,1
20250415,1
20250416,1
20250417,1
20250418,1
20250419,0
20250420,0
20250421,1
20250422,1
20250423,1
20250424,1
20250425,1
20250426,0
20250427,0
20250428,1
20250429,1
20250430,1
20250501,1
20250502,1
20250503,0
20250504,0
20250505,1
20250506,1
20250507,1
20250508,1
20250509,1
20250510,0
20250511,0
20250512,1
20250513,1
20250514,1
20250515,1
20250516,1
20250517,0
20250518,0
20250519,1
20250520,1
20250521,1
20250522,1
20250523,1
20250524,0
20250525,0
20250526,1
20250527,1
20250528,1
20250529,1
20250530,1
20250531,0
20250601,0
20250602,1
20250603,1
20250604,1
20250605,1
20250606,1
20250607,0
20250608,0
20250609,1
20250610,1
20250611,1
20250612,1
20250613,1
20250614,0
20250615,0
20250616,1
20250617,1
20250618,1
20250619,1
20250620,1
20250621,0
20250622,0
20250623,1
20250624,1
20250625,1
20250626,1
20250627,1
20250628,0
20250629,0
20250630,1
